complex_ID,complex_name,city,country
-3478502756701718424,Brisbane,Brisbane,
-9208926864897365981,Chennai,Chennai,
5809158768629327846,Doha,Doha,
4765028300561534599,Auckland,Auckland,
-227977386794040170,Sydney,Sydney,
9052791127666662055,Australian Open,Australian,
7602908343776058342,Montpellier,Montpellier,
-826149578821679451,Quito,Quito,
-7484845051662498837,Sofia,Sofia,
6720823332120698284,Buenos Aires,Buenos,
-1033190776240490180,Memphis,Memphis,
-6190552676047728869,Rotterdam,Rotterdam,
3299943645860102892,Delray Beach,Delray,
3315995317304935003,Marseille,Marseille,
5176362923369114125,Rio de Janeiro,Rio,
-8684838129263438602,Acapulco,Acapulco,
4892721242597726786,Dubai,Dubai,
-8304676061422181861,Sao Paulo,Sao,
2718387482796929575,Indian Wells Masters,Indian,
-6637520057639413747,Miami Masters,Miami,
7868111784911863265,Houston,Houston,
903382279165116203,Marrakech,Marrakech,
3721124463732358916,Monte Carlo Masters,Monte,
4872904126237003214,Barcelona,Barcelona,
603118217436725088,Bucharest,Bucharest,
5803171664337286423,Estoril,Estoril,
7152908376696107270,Istanbul,Istanbul,
4710719287206193582,Munich,Munich,
1999478716463399568,Madrid Masters,Madrid,
-4576410847864820166,Rome Masters,Rome,
6101872175795814310,Geneva,Geneva,
-7985494147853592289,Nice,Nice,
4797064602595527005,Roland Garros,Roland,
-6818240868599612182,s-Hertogenbosch,s-Hertogenbosch,
-6855135297336999727,Stuttgart,Stuttgart,
-3531713558253812981,Halle,Halle,
2170612182868151924,London,London,
-3053475396525543311,Nottingham,Nottingham,
2579596190766456734,Wimbledon,Wimbledon,
-5369307885303464165,Bastad,Bastad,
-1605573243672366537,Hamburg,Hamburg,
4652094273003240532,Newport,Newport,
-3702315508170394294,Gstaad,Gstaad,
-9086099292151773427,Kitzbuhel,Kitzbuhel,
2649832692655772134,Umag,Umag,
-7332093097405496212,Washington,Washington,
-9049852781333624815,Canada Masters,Canada,
4122210167636281402,Atlanta,Atlanta,
-7384276686010461933,Los Cabos,Los,
-5345709163507941356,Olympics,Olympics,
-2399514779853005659,Cincinnati Masters,Cincinnati,
6456709404296134224,Winston-Salem,Winston-Salem,
5291950237934175043,Us Open,Us,
6306815796139687144,Metz,Metz,
-9208933865000366107,Chengdu,Chengdu,
-3087544099978033633,Shenzhen,Shenzhen,
4383583108098252159,St.Petersburg,St.Petersburg,
-432188948190308511,Beijing,Beijing,
6981619333059773767,Tokyo,Tokyo,
-8597597454064760134,Shanghai Masters,Shanghai,
-9131986579506118262,Antwerp,Antwerp,
5906706603853985450,Moscow,Moscow,
-5985399176948853419,Stockholm,Stockholm,
-8895109356770002932,Basel,Basel,
199394741097565855,Vienna,Vienna,
-2864914965171013043,Paris Masters,Paris,
