court_ID,court_name,surface,spectator_capacity,indoor,hawkEye,complex_ID
611002422,Brisbane6,Hard,44,1,False,298281576
713277770,Brisbane10,Hard,54,0,False,298281576
611002423,Brisbane7,Hard,32,0,False,298281576
611002425,Brisbane9,Hard,29,1,False,298281576
611002417,Brisbane1,Hard,74,0,True,298281576
611002419,Brisbane3,Hard,87,0,True,298281576
611002421,Brisbane5,Hard,36,1,False,298281576
611002420,Brisbane4,Hard,28,1,False,298281576
611002424,Brisbane8,Hard,72,1,False,298281576
611002418,Brisbane2,Hard,62,0,True,298281576
664464401,Chennai10,Hard,89,0,False,102634019
54238593,Chennai4,Hard,59,1,False,102634019
54238596,Chennai1,Hard,20,1,True,102634019
54238594,Chennai7,Hard,66,0,False,102634019
54238605,Chennai8,Hard,16,1,False,102634019
54238592,Chennai5,Hard,26,1,False,102634019
54238604,Chennai9,Hard,75,0,False,102634019
54238595,Chennai6,Hard,49,0,False,102634019
54238598,Chennai3,Hard,65,0,True,102634019
54238599,Chennai2,Hard,28,1,True,102634019
746239737,Doha4,Hard,74,1,False,629327846
746239742,Doha3,Hard,49,0,True,629327846
19641433,Doha10,Hard,39,1,False,629327846
746239738,Doha7,Hard,78,0,False,629327846
746239736,Doha5,Hard,21,1,False,629327846
746239733,Doha8,Hard,61,0,False,629327846
746239743,Doha2,Hard,10,0,True,629327846
746239732,Doha9,Hard,96,0,False,629327846
746239739,Doha6,Hard,66,1,False,629327846
746239740,Doha1,Hard,28,0,True,629327846
755239739,Auckland6,Hard,96,0,False,561534599
755239733,Auckland8,Hard,33,1,False,561534599
755239737,Auckland4,Hard,46,0,False,561534599
253538073,Auckland10,Hard,64,1,False,561534599
755239738,Auckland7,Hard,85,0,False,561534599
755239740,Auckland1,Hard,43,1,True,561534599
755239736,Auckland5,Hard,24,0,False,561534599
755239743,Auckland2,Hard,90,1,True,561534599
755239742,Auckland3,Hard,79,0,True,561534599
755239732,Auckland9,Hard,40,0,False,561534599
600002307,Sydney2,Hard,87,1,True,205959830
600002312,Sydney9,Hard,32,1,False,205959830
600002313,Sydney8,Hard,25,1,False,205959830
600002306,Sydney3,Hard,96,0,True,205959830
600002310,Sydney7,Hard,87,0,False,205959830
567277477,Sydney10,Hard,19,1,False,205959830
600002309,Sydney4,Hard,23,1,False,205959830
600002304,Sydney1,Hard,29,1,True,205959830
600002311,Sydney6,Hard,56,0,False,205959830
23974244,Australian Open5,Hard,73,0,False,666662055
23974242,Australian Open3,Hard,63,1,True,666662055
23974247,Australian Open6,Hard,41,1,False,666662055
23974240,Australian Open1,Hard,84,0,True,666662055
30410305,Australian Open10,Hard,97,0,False,666662055
23974248,Australian Open9,Hard,13,1,False,666662055
23974243,Australian Open2,Hard,39,1,True,666662055
23974245,Australian Open4,Hard,77,1,False,666662055
23974249,Australian Open8,Hard,65,0,False,666662055
23974246,Australian Open7,Hard,64,1,False,666662055
