player_ID,match_ID,winner,forfeited,score
105777,-1947430082325888147,1.0,False,6-2 2-6 6-3
105777,-1947431082338888250,1.0,False,7-6(7) 6-2
105453,-1947431082338888249,1.0,False,7-6(3) 6-3
105683,-1947431082338888248,1.0,False,4-6 6-3 6-4
105777,-1947431082338888247,1.0,False,6-3 4-6 6-3
105453,-1947431082338888246,1.0,False,6-1 6-1
104527,-1947431082338888245,1.0,False,6-7(2) 6-4 6-4
105683,-1947431082338888244,1.0,False,6-3 6-2
104745,-1947431082338888243,1.0,False,6-1 6-1
106233,-1947431082338888242,1.0,False,7-6(5) 6-3
105777,-1947431082338888241,1.0,False,6-2 6-4
111442,-1947431082339888251,1.0,False,4-6 7-5 7-5
105453,-1947431082339888252,1.0,False,4-6 6-4 6-3
106378,-1947431082339888245,1.0,True,6-3 3-1 RET
104527,-1947431082339888246,1.0,False,7-6(5) 6-4
106043,-1947431082339888248,1.0,False,6-2 6-4
104999,-1947431082339888241,1.0,False,6-3 6-3
104745,-1947431082339888242,1.0,False,6-3 6-3
105032,-1947431082339888244,1.0,False,6-3 5-7 7-5
103917,-1947431082324888152,1.0,False,4-6 6-3 6-4
105777,-1947431082324888151,1.0,False,6-2 6-3
103970,-1947431082324888154,1.0,False,6-3 7-5
111442,-1947431082324888153,1.0,False,6-3 6-2
111577,-1947431082324888156,1.0,False,6-4 6-4
106298,-1947431082324888158,1.0,False,7-6(6) 7-6(4)
106378,-1947431082324888157,1.0,False,7-6(4) 7-6(6)
104678,-1947431082324888160,1.0,False,6-4 7-5
105138,9046704570422527360,1.0,False,6-3 6-4
106421,9046705570435527471,1.0,False,4-6 7-6(2) 6-2
105138,9046705570435527470,1.0,False,6-3 6-3
106421,9046705570435527457,1.0,False,6-1 6-4
104534,9046705570435527456,1.0,False,7-5 6-4
105332,9046705570435527459,1.0,False,6-3 6-0
105138,9046705570435527458,1.0,False,2-6 6-4 6-4
106075,9046705570435527461,1.0,False,7-6(5) 5-7 7-5
106421,9046705570435527460,1.0,False,6-4 6-3
105077,9046705570435527463,1.0,False,6-2 6-0
104534,9046705570435527462,1.0,False,6-2 6-2
105332,9046705570436527464,1.0,False,6-3 6-4
105379,9046705570436527465,1.0,False,7-6(3) 6-7(3) 7-6(2)
104022,9046705570436527462,1.0,False,6-1 7-5
105138,9046705570436527463,1.0,False,6-3 6-2
106075,9046705570436527461,1.0,False,6-7(5) 6-4 6-2
106421,9046705570436527458,1.0,False,6-3 6-3
104229,9046705570436527459,1.0,False,6-2 6-1
104327,9046705570436527457,1.0,False,6-2 6-3
104534,9046705570421527365,1.0,False,6-2 6-2
111202,9046705570421527364,1.0,False,6-3 7-5
105332,9046705570421527371,1.0,False,6-3 6-4
106026,9046705570421527370,1.0,False,6-1 6-1
105379,9046705570421527369,1.0,False,6-3 6-3
104022,9046705570421527375,1.0,False,6-4 6-3
105952,9046705570421527374,1.0,False,7-6(3) 6-2
104297,9046705570421527373,1.0,False,7-6(2) 4-6 7-6(3)
104925,3705409558874271480,1.0,False,6-3 5-7 6-4
104918,3705410558871271367,1.0,False,6-3 6-4
104925,3705410558871271366,1.0,False,4-6 7-6(7) 6-3
104918,3705410558871271369,1.0,False,7-6(4) 7-5
104607,3705410558871271368,1.0,False,7-5 6-3
104269,3705410558871271371,1.0,False,6-2 7-5
104925,3705410558871271370,1.0,False,6-3 6-3
104918,3705410558871271373,1.0,False,7-6(6) 7-5
104597,3705410558871271372,1.0,False,7-6(5) 7-6(6)
104607,3705410558871271375,1.0,False,7-6(5) 1-6 6-1
104542,3705410558871271374,1.0,False,6-1 6-3
103333,3705410558872271360,1.0,False,7-6(3) 7-6(3)
104269,3705410558872271361,1.0,False,6-1 7-6(6)
103285,3705410558872271374,1.0,False,6-3 6-2
104925,3705410558872271375,1.0,False,6-3 6-4
104918,3705410558872271372,1.0,False,6-0 7-6(2)
105589,3705410558872271373,1.0,False,6-7(2) 6-3 6-2
104597,3705410558872271370,1.0,False,7-6(2) 4-6 6-3
104259,3705410558872271371,1.0,False,6-2 7-6(3)
104607,3705410558872271368,1.0,False,7-6(1) 6-2
106210,3705410558872271369,1.0,False,6-2 6-3
104460,3705410558873271373,1.0,False,6-1 6-7(2) 6-4
104542,3705410558873271372,1.0,False,6-1 4-6 6-2
103333,3705410558873271363,1.0,False,7-6(5) 7-6(0)
111575,3705410558873271362,1.0,False,6-1 6-3
104269,3705410558873271361,1.0,False,7-5 6-0
105676,3705410558873271360,1.0,False,7-6(4) 6-2
103285,3705410558873271367,1.0,True,6-4 5-3 RET
105963,3705410558873271366,1.0,False,6-7(8) 7-5 6-4
104547,3705410558873271365,1.0,False,6-7(3) 6-4 7-6(9)
104925,3705410558873271364,1.0,False,7-6(1) 6-3
106058,-5406088076804463304,1.0,False,6-3 5-7 6-3
105311,-5406087076807463417,1.0,False,6-1 7-5
106058,-5406087076807463418,1.0,False,6-4 6-3
104571,-5406087076807463415,1.0,False,6-2 6-4
105311,-5406087076807463416,1.0,False,6-3 6-2
106058,-5406087076807463413,1.0,False,5-7 6-4 6-3
105449,-5406087076807463414,1.0,False,6-3 5-7 7-6(3)
106210,-5406087076807463411,1.0,False,6-7(6) 7-5 6-3
104571,-5406087076807463412,1.0,False,4-6 7-6(4) 6-4
104898,-5406087076807463409,1.0,False,2-6 6-4 7-6(4)
105311,-5406087076807463410,1.0,False,6-3 6-4
104871,-5406087076806463424,1.0,False,W/O
106058,-5406087076806463423,1.0,False,7-6(5) 4-6 6-1
105449,-5406087076806463410,1.0,False,6-4 7-6(4)
104545,-5406087076806463409,1.0,False,6-3 3-6 7-6(6)
106210,-5406087076806463411,1.0,False,6-4 6-3
104460,-5406087076806463414,1.0,False,7-6(4) 3-6 6-4
104571,-5406087076806463413,1.0,False,6-4 6-4
104898,-5406087076806463415,1.0,False,6-4 7-5
105454,-5406087076805463411,1.0,False,6-1 6-7(6) 7-6(3)
105311,-5406087076805463412,1.0,False,6-1 7-5
103852,-5406087076805463421,1.0,False,3-6 6-4 6-3
104871,-5406087076805463422,1.0,False,6-4 6-2
105992,-5406087076805463423,1.0,False,6-1 6-2
105449,-5406087076805463417,1.0,False,6-4 6-3
104229,-5406087076805463418,1.0,False,4-6 7-6(5) 7-6(9)
104291,-5406087076805463419,1.0,False,7-6(1) 6-3
104180,7938332653934420804,1.0,False,7-6(5) 6-2
105554,7938333653931420819,1.0,False,3-6 6-4 6-1
105723,7938333653931420818,1.0,False,2-6 6-4 6-1
104678,7938333653931420829,1.0,False,W/O
104180,7938333653931420828,1.0,False,7-6(5) 6-4
106233,7938333653931420831,1.0,False,6-7(5) 6-3 7-5
105554,7938333653931420830,1.0,False,1-6 6-3 6-3
105807,7938333653931420825,1.0,False,3-6 7-6(4) 6-3
105723,7938333653931420824,1.0,True,6-2 0-0 RET
104259,7938333653931420827,1.0,False,7-5 6-4
104678,7938333653931420826,1.0,False,6-3 6-4
104180,7938333653932420828,1.0,False,6-1 3-6 6-4
104655,7938333653932420829,1.0,False,6-4 2-6 6-2
105671,7938333653932420819,1.0,False,6-7(3) 6-4 6-1
105554,7938333653932420816,1.0,False,6-3 4-6 6-3
104719,7938333653932420817,1.0,False,6-7(5) 7-5 6-3
104999,7938333653932420823,1.0,False,6-4 6-2
200282,7938333653932420820,1.0,False,6-3 3-6 7-6(1)
105723,7938333653932420821,1.0,True,2-6 6-1 3-0 RET
104259,7938333653941420913,1.0,False,6-4 6-4
111442,7938333653941420912,1.0,False,7-5 6-2
103893,7938333653941420927,1.0,False,7-6(4) 4-6 7-6(5)
104180,7938333653941420925,1.0,False,3-6 6-3 7-5
105881,7938333653941420924,1.0,False,7-6(3) 7-6(5)
103917,7938333653941420923,1.0,False,6-2 7-6(2)
105554,7938333653941420921,1.0,False,6-2 3-6 6-3
104180,7938333653941420920,1.0,False,6-3 7-6(6)
104918,6855573267957931930,1.0,False,7-5 7-6(5) 6-2
126094,6855573267957931931,1.0,False,4-6 6-3 7-6(0) 6-3
200282,6855573267957931928,1.0,False,5-7 6-3 2-6 7-6(2) 6-1
105023,6855573267957931929,1.0,False,6-7(10) 7-6(4) 6-3 6-4
104545,6855573267957931934,1.0,False,6-3 6-4 6-7(5) 6-1
104999,6855573267957931935,1.0,False,6-3 7-6(5) 6-4
104291,6855573267957931932,1.0,False,6-3 6-4 6-3
122330,6855573267957931933,1.0,False,6-0 3-6 6-3 6-4
104607,6855573267957931922,1.0,True,6-1 RET
105992,6855573267957931923,1.0,False,6-3 6-4 6-2
111511,6855573267956931941,1.0,False,6-7(4) 7-5 3-6 6-2 6-2
103819,6855573267956931940,1.0,False,7-5 3-6 6-2 6-2
105041,6855573267956931943,1.0,False,4-6 7-5 1-6 6-4 6-3
104534,6855573267956931942,1.0,False,5-7 6-3 6-2 6-0
104871,6855573267956931937,1.0,True,4-0 RET
105453,6855573267956931936,1.0,False,5-7 6-1 6-4 6-7(6) 6-2
104527,6855573267956931939,1.0,False,4-6 6-4 7-5 4-6 6-4
105449,6855573267956931938,1.0,False,6-3 6-4 6-4
103893,6855573267956931949,1.0,False,6-4 7-6(4) 6-7(4) 6-4
104678,6855573267956931948,1.0,False,6-4 6-4 2-6 2-6 6-3
106043,6855573267955931936,1.0,False,6-3 6-3 6-0
104327,6855573267955931937,1.0,False,3-6 6-3 6-2 6-2
104312,6855573267955931938,1.0,False,6-4 7-6(4) 6-7(3) 7-5
106401,6855573267955931939,1.0,False,6-1 6-2 6-2
104542,6855573267955931940,1.0,False,6-1 6-3 6-7(5) 6-2
105583,6855573267955931941,1.0,False,6-3 6-3 6-3
111575,6855573267955931942,1.0,False,6-4 3-6 7-6(9) 6-3
106058,6855573267955931943,1.0,False,6-4 7-6(4) 6-3
106071,6855573267955931944,1.0,False,6-2 6-1 6-4
103607,6855573267955931945,1.0,False,7-6(7) 7-5 0-6 6-3
105554,6855573267954931939,1.0,False,7-6(8) 6-3 6-1
105227,6855573267954931938,1.0,False,4-6 4-6 6-2 6-2 6-3
104792,6855573267954931937,1.0,False,6-2 6-3 6-2
105238,6855573267954931936,1.0,False,6-3 6-4 3-6 7-6(7)
105385,6855573267954931943,1.0,False,6-4 7-6(1) 6-4
104259,6855573267954931942,1.0,False,6-4 3-6 7-6(2) 6-4
100644,6855573267954931941,1.0,False,6-2 3-6 5-7 6-3 6-2
126207,6855573267954931940,1.0,False,6-1 6-7(3) 6-3 6-2
104571,6855573267954931947,1.0,True,6-3 3-0 RET
104745,6855573267954931946,1.0,False,6-3 6-4 6-4
105138,6855573267961931926,1.0,False,6-3 6-1 6-1
106415,6855573267961931927,1.0,False,6-4 1-6 6-2 6-4
124014,6855573267961931924,1.0,False,7-5 4-6 7-6(5) 6-1
103970,6855573267961931925,1.0,False,6-3 6-0 6-2
104468,6855573267961931922,1.0,False,6-1 6-3 6-3
104297,6855573267961931923,1.0,False,3-6 0-6 6-1 6-4 6-4
104180,6855573267961931920,1.0,False,7-6(6) 7-6(5) 6-3
105683,6855573267961931921,1.0,False,6-3 6-4 6-2
106233,6855573267961931934,1.0,False,4-6 6-4 6-4 6-3
111442,6855573267961931935,1.0,False,6-7(2) 4-6 6-3 6-2 6-1
105332,6855573267960931921,1.0,True,7-6(2) 6-4 RET
104926,6855573267960931920,1.0,False,7-5 6-3 7-5
103333,6855573267960931923,1.0,False,6-7(6) 3-6 7-5 6-2 22-20
106225,6855573267960931922,1.0,False,6-4 4-6 6-2 6-3
103285,6855573267960931925,1.0,False,6-2 7-6(1) 6-3
105676,6855573267960931924,1.0,False,6-4 4-6 6-2 4-6 6-4
105777,6855573267960931927,1.0,False,7-6(2) 6-3 6-3
111202,6855573267960931926,1.0,False,6-2 6-3 6-2
104122,6855573267960931929,1.0,False,6-4 7-6(4) 5-7 7-6(8)
104755,6855573267960931928,1.0,False,6-4 6-4 6-2
105807,6855573267959931932,1.0,True,6-0 3-6 3-6 6-2 3-0 RET
106378,6855573267959931933,1.0,False,6-2 7-5 6-3
104797,6855573267959931934,1.0,False,6-1 6-4 3-6 7-5
104925,6855573267959931935,1.0,False,6-1 7-6(4) 6-2
104918,6855573267959931928,1.0,False,6-3 6-0 6-2
105023,6855573267959931929,1.0,False,7-6(5) 6-0 6-1
104999,6855573267959931930,1.0,False,6-7(4) 6-7(4) 6-4 7-6(7) 9-7
104291,6855573267959931931,1.0,False,6-2 6-3 7-5
104607,6855573267959931924,1.0,False,6-3 7-6(6) 6-2
103819,6855573267959931925,1.0,False,7-5 6-3 7-6(3)
105041,6855573267958931935,1.0,False,2-6 6-3 6-2 6-4
105453,6855573267958931934,1.0,False,6-3 6-4 6-3
104527,6855573267958931933,1.0,False,6-3 6-4 6-4
104678,6855573267958931932,1.0,False,6-3 1-6 7-6(3) 3-6 6-3
104327,6855573267958931931,1.0,False,6-3 6-3 2-6 6-4
104312,6855573267958931930,1.0,False,1-6 6-7(1) 6-4 6-2 10-8
104542,6855573267958931929,1.0,False,6-2 6-2 6-3
106058,6855573267958931928,1.0,False,6-3 6-4 6-4
106071,6855573267958931927,1.0,False,7-5 7-6(4) 4-6 7-6(5)
105554,6855573267958931926,1.0,False,3-6 7-5 6-3 6-3
104792,6855573267949931954,1.0,False,6-3 6-4 1-6 6-0
104259,6855573267949931955,1.0,False,7-5 6-3 6-0
100644,6855573267949931952,1.0,False,6-2 6-3 6-4
104745,6855573267949931953,1.0,False,6-3 6-1 6-3
105138,6855573267949931958,1.0,False,6-2 6-3 6-3
103970,6855573267949931959,1.0,False,2-6 6-4 6-4 6-2
104468,6855573267949931956,1.0,False,6-4 6-1 6-1
105683,6855573267949931957,1.0,False,6-3 6-4 7-6(4)
106233,6855573267949931962,1.0,False,6-2 6-1 6-7(6) 6-4
105332,6855573267949931963,1.0,False,7-6(3) 4-6 6-3 3-6 6-3
103333,6855573267948931965,1.0,False,6-4 6-4 6-4
105676,6855573267948931964,1.0,False,6-4 6-0 6-3
105777,6855573267948931967,1.0,False,1-6 6-4 6-4 6-4
104755,6855573267948931966,1.0,False,6-1 6-1 6-1
105807,6855573267948931961,1.0,False,6-2 6-4 6-2
104797,6855573267948931960,1.0,False,7-6(8) 5-7 2-6 7-6(5) 6-4
104918,6855573267948931963,1.0,False,6-4 6-2 6-4
104999,6855573267948931962,1.0,False,6-1 4-6 6-3 6-0
103819,6855573267948931957,1.0,False,6-2 6-4 6-4
105453,6855573267948931956,1.0,False,6-4 6-4 6-4
104527,6855574267963931921,1.0,False,3-6 6-2 6-2 7-6(7)
104312,6855574267963931920,1.0,False,4-6 6-4 7-6(1) 7-6(2)
104542,6855574267963931923,1.0,False,7-6(4) 7-5 6-7(8) 6-3
105554,6855574267963931922,1.0,False,7-5 7-6(2) 7-6(3)
104792,6855574267963931925,1.0,False,6-3 7-6(1) 6-4
104745,6855574267963931924,1.0,False,4-6 6-3 6-7(5) 6-3 6-2
105138,6855574267963931927,1.0,False,7-5 6-7(6) 7-6(3) 6-4
105683,6855574267963931926,1.0,False,6-2 7-6(5) 3-6 6-3
106233,6855574267963931929,1.0,False,6-1 4-6 6-4 6-4
105676,6855574267963931928,1.0,False,6-3 6-2 6-4
105777,6855574267964931926,1.0,False,6-3 6-2 6-4
104797,6855574267964931927,1.0,False,6-4 4-6 6-4 4-6 6-2
104999,6855574267964931924,1.0,False,7-5 5-7 6-2 6-4
103819,6855574267964931925,1.0,False,6-7(4) 6-4 6-1 4-6 6-3
104527,6855574267964931922,1.0,False,7-6(2) 7-6(4) 7-6(4)
104542,6855574267964931923,1.0,False,6-7(4) 6-2 6-4 6-4
104745,6855574267964931920,1.0,False,6-3 6-3 4-6 6-4
105683,6855574267964931921,1.0,False,7-6(6) 3-6 6-4 6-1
105676,6855574267964931934,1.0,False,5-7 7-6(4) 6-2 6-2
105777,6855574267964931935,1.0,False,2-6 7-6(2) 6-2 6-1
103819,6855574267961931935,1.0,False,6-1 7-5 6-2
104527,6855574267961931934,1.0,False,7-6(2) 6-4 6-3
104745,6855574267961931933,1.0,False,6-4 7-6(7) 6-4
105777,6855574267961931932,1.0,False,6-3 6-2 6-4
103819,6855574267961931931,1.0,False,7-5 6-3 1-6 4-6 6-3
104745,6855574267961931930,1.0,False,6-3 5-7 7-6(5) 6-7(4) 6-4
