player_ID,match_ID,winner,forfeited,score
103819,6855574267961931929,1.0,False,6-4 3-6 6-1 3-6 6-3
105453,-1947430082325888147,0.0,False,6-2 2-6 6-3
105683,-1947431082338888250,0.0,False,7-6(7) 6-2
104527,-1947431082338888249,0.0,False,7-6(3) 6-3
104745,-1947431082338888248,0.0,False,4-6 6-3 6-4
106233,-1947431082338888247,0.0,False,6-3 4-6 6-3
111442,-1947431082338888246,0.0,False,6-1 6-1
106378,-1947431082338888245,0.0,False,6-7(2) 6-4 6-4
106043,-1947431082338888244,0.0,False,6-3 6-2
104999,-1947431082338888243,0.0,False,6-1 6-1
105032,-1947431082338888242,0.0,False,7-6(5) 6-3
103917,-1947431082338888241,0.0,False,6-2 6-4
103970,-1947431082339888251,0.0,False,4-6 7-5 7-5
111577,-1947431082339888252,0.0,False,4-6 6-4 6-3
106298,-1947431082339888245,0.0,True,6-3 3-1 RET
104678,-1947431082339888246,0.0,False,7-6(5) 6-4
105023,-1947431082339888248,0.0,False,6-2 6-4
200282,-1947431082339888241,0.0,False,6-3 6-3
105238,-1947431082339888242,0.0,False,6-3 6-3
105732,-1947431082339888244,0.0,False,6-3 5-7 7-5
103565,-1947431082324888152,0.0,False,4-6 6-3 6-4
105449,-1947431082324888151,0.0,False,6-2 6-3
106071,-1947431082324888154,0.0,False,6-3 7-5
111200,-1947431082324888153,0.0,False,6-3 6-2
104180,-1947431082324888156,0.0,False,6-4 6-4
104468,-1947431082324888158,0.0,False,7-6(6) 7-6(4)
124014,-1947431082324888157,0.0,False,7-6(4) 7-6(6)
106415,-1947431082324888160,0.0,False,6-4 7-5
106421,9046704570422527360,0.0,False,6-3 6-4
104534,9046705570435527471,0.0,False,4-6 7-6(2) 6-2
105332,9046705570435527470,0.0,False,6-3 6-3
106075,9046705570435527457,0.0,False,6-1 6-4
105077,9046705570435527456,0.0,False,7-5 6-4
105379,9046705570435527459,0.0,False,6-3 6-0
104022,9046705570435527458,0.0,False,2-6 6-4 6-4
105227,9046705570435527461,0.0,False,7-6(5) 5-7 7-5
104229,9046705570435527460,0.0,False,6-4 6-3
104327,9046705570435527463,0.0,False,6-2 6-0
111202,9046705570435527462,0.0,False,6-2 6-2
106026,9046705570436527464,0.0,False,6-3 6-4
105373,9046705570436527465,0.0,False,7-6(3) 6-7(3) 7-6(2)
105952,9046705570436527462,0.0,False,6-1 7-5
104297,9046705570436527463,0.0,False,6-3 6-2
105671,9046705570436527461,0.0,False,6-7(5) 6-4 6-2
106329,9046705570436527458,0.0,False,6-3 6-3
105430,9046705570436527459,0.0,False,6-2 6-1
105254,9046705570436527457,0.0,False,6-2 6-3
106000,9046705570421527365,0.0,False,6-2 6-2
106432,9046705570421527364,0.0,False,6-3 7-5
104505,9046705570421527371,0.0,False,6-3 6-4
106368,9046705570421527370,0.0,False,6-1 6-1
104198,9046705570421527369,0.0,False,6-3 6-3
105031,9046705570421527375,0.0,False,6-4 6-3
134770,9046705570421527374,0.0,False,7-6(3) 6-2
105583,9046705570421527373,0.0,False,7-6(2) 4-6 7-6(3)
104918,3705409558874271480,0.0,False,6-3 5-7 6-4
104607,3705410558871271367,0.0,False,6-3 6-4
104269,3705410558871271366,0.0,False,4-6 7-6(7) 6-3
104597,3705410558871271369,0.0,False,7-6(4) 7-5
104542,3705410558871271368,0.0,False,7-5 6-3
103333,3705410558871271371,0.0,False,6-2 7-5
103285,3705410558871271370,0.0,False,6-3 6-3
105589,3705410558871271373,0.0,False,7-6(6) 7-5
104259,3705410558871271372,0.0,False,7-6(5) 7-6(6)
106210,3705410558871271375,0.0,False,7-6(5) 1-6 6-1
104460,3705410558871271374,0.0,False,6-1 6-3
111575,3705410558872271360,0.0,False,7-6(3) 7-6(3)
105676,3705410558872271361,0.0,False,6-1 7-6(6)
105963,3705410558872271374,0.0,False,6-3 6-2
104547,3705410558872271375,0.0,False,6-3 6-4
104871,3705410558872271372,0.0,False,6-0 7-6(2)
103908,3705410558872271373,0.0,False,6-7(2) 6-3 6-2
103893,3705410558872271370,0.0,False,7-6(2) 4-6 6-3
104291,3705410558872271371,0.0,False,6-2 7-6(3)
105561,3705410558872271368,0.0,False,7-6(1) 6-2
105551,3705410558872271369,0.0,False,6-2 6-3
105487,3705410558873271373,0.0,False,6-1 6-7(2) 6-4
105723,3705410558873271372,0.0,False,6-1 4-6 6-2
105011,3705410558873271363,0.0,False,7-6(5) 7-6(0)
122570,3705410558873271362,0.0,False,6-1 6-3
105577,3705410558873271361,0.0,False,7-5 6-0
104898,3705410558873271360,0.0,False,7-6(4) 6-2
104571,3705410558873271367,0.0,True,6-4 5-3 RET
105633,3705410558873271366,0.0,False,6-7(8) 7-5 6-4
104252,3705410558873271365,0.0,False,6-7(3) 6-4 7-6(9)
105526,3705410558873271364,0.0,False,7-6(1) 6-3
105311,-5406088076804463304,0.0,False,6-3 5-7 6-3
104571,-5406087076807463417,0.0,False,6-1 7-5
105449,-5406087076807463418,0.0,False,6-4 6-3
106210,-5406087076807463415,0.0,False,6-2 6-4
104898,-5406087076807463416,0.0,False,6-3 6-2
104871,-5406087076807463413,0.0,False,5-7 6-4 6-3
104545,-5406087076807463414,0.0,False,6-3 5-7 7-6(3)
104907,-5406087076807463411,0.0,False,6-7(6) 7-5 6-3
104460,-5406087076807463412,0.0,False,4-6 7-6(4) 6-4
103970,-5406087076807463409,0.0,False,2-6 6-4 7-6(4)
105454,-5406087076807463410,0.0,False,6-3 6-4
103852,-5406087076806463424,0.0,False,W/O
105992,-5406087076806463423,0.0,False,7-6(5) 4-6 6-1
104229,-5406087076806463410,0.0,False,6-4 7-6(4)
104291,-5406087076806463409,0.0,False,6-3 3-6 7-6(6)
104547,-5406087076806463411,0.0,False,6-4 6-3
111581,-5406087076806463414,0.0,False,7-6(4) 3-6 6-4
105173,-5406087076806463413,0.0,False,6-4 6-4
110686,-5406087076806463415,0.0,False,6-4 7-5
105487,-5406087076805463411,0.0,False,6-1 6-7(6) 7-6(3)
105077,-5406087076805463412,0.0,False,6-1 7-5
105030,-5406087076805463421,0.0,False,3-6 6-4 6-3
104677,-5406087076805463422,0.0,False,6-4 6-2
104198,-5406087076805463423,0.0,False,6-1 6-2
103565,-5406087076805463417,0.0,False,6-4 6-3
111575,-5406087076805463418,0.0,False,4-6 7-6(5) 7-6(9)
106043,-5406087076805463419,0.0,False,7-6(1) 6-3
105554,7938332653934420804,0.0,False,7-6(5) 6-2
106233,7938333653931420819,0.0,False,3-6 6-4 6-1
105807,7938333653931420818,0.0,False,2-6 6-4 6-1
104259,7938333653931420829,0.0,False,W/O
104655,7938333653931420828,0.0,False,7-6(5) 6-4
105671,7938333653931420831,0.0,False,6-7(5) 6-3 7-5
104719,7938333653931420830,0.0,False,1-6 6-3 6-3
104999,7938333653931420825,0.0,False,3-6 7-6(4) 6-3
200282,7938333653931420824,0.0,True,6-2 0-0 RET
111442,7938333653931420827,0.0,False,7-5 6-4
103893,7938333653931420826,0.0,False,6-3 6-4
105881,7938333653932420828,0.0,False,6-1 3-6 6-4
103917,7938333653932420829,0.0,False,6-4 2-6 6-2
106331,7938333653932420819,0.0,False,6-7(3) 6-4 6-1
106329,7938333653932420816,0.0,False,6-3 4-6 6-3
105053,7938333653932420817,0.0,False,6-7(5) 7-5 6-3
104597,7938333653932420823,0.0,False,6-4 6-2
105332,7938333653932420820,0.0,False,6-3 3-6 7-6(1)
105373,7938333653932420821,0.0,True,2-6 6-1 3-0 RET
104926,7938333653941420913,0.0,False,6-4 6-4
105932,7938333653941420912,0.0,False,7-5 6-2
104252,7938333653941420927,0.0,False,7-6(4) 4-6 7-6(5)
105238,7938333653941420925,0.0,False,3-6 6-3 7-5
106378,7938333653941420924,0.0,False,7-6(3) 7-6(5)
105064,7938333653941420923,0.0,False,6-2 7-6(2)
105723,7938333653941420921,0.0,False,6-2 3-6 6-3
104678,7938333653941420920,0.0,False,6-3 7-6(6)
105011,6855573267957931930,0.0,False,7-5 7-6(5) 6-2
104229,6855573267957931931,0.0,False,4-6 6-3 7-6(0) 6-3
105589,6855573267957931928,0.0,False,5-7 6-3 2-6 7-6(2) 6-1
111460,6855573267957931929,0.0,False,6-7(10) 7-6(4) 6-3 6-4
104505,6855573267957931934,0.0,False,6-3 6-4 6-7(5) 6-1
104198,6855573267957931935,0.0,False,6-3 7-6(5) 6-4
104424,6855573267957931932,0.0,False,6-3 6-4 6-3
106298,6855573267957931933,0.0,False,6-0 3-6 6-3 6-4
104563,6855573267957931922,0.0,True,6-1 RET
103917,6855573267957931923,0.0,False,6-3 6-4 6-2
106216,6855573267956931941,0.0,False,6-7(4) 7-5 3-6 6-2 6-2
103781,6855573267956931940,0.0,False,7-5 3-6 6-2 6-2
105077,6855573267956931943,0.0,False,4-6 7-5 1-6 6-4 6-3
104719,6855573267956931942,0.0,False,5-7 6-3 6-2 6-0
104597,6855573267956931937,0.0,True,4-0 RET
105723,6855573267956931936,0.0,False,5-7 6-1 6-4 6-7(6) 6-2
105373,6855573267956931939,0.0,False,4-6 6-4 7-5 4-6 6-4
105643,6855573267956931938,0.0,False,6-3 6-4 6-4
105902,6855573267956931949,0.0,False,6-4 7-6(4) 6-7(4) 6-4
106000,6855573267956931948,0.0,False,6-4 6-4 2-6 2-6 6-3
104655,6855573267955931936,0.0,False,6-3 6-3 6-0
105032,6855573267955931937,0.0,False,3-6 6-3 6-2 6-2
103908,6855573267955931938,0.0,False,6-4 7-6(4) 6-7(3) 7-5
105671,6855573267955931939,0.0,False,6-1 6-2 6-2
106329,6855573267955931940,0.0,False,6-1 6-3 6-7(5) 6-2
103565,6855573267955931941,0.0,False,6-3 6-3 6-3
105173,6855573267955931942,0.0,False,6-4 3-6 7-6(9) 6-3
105732,6855573267955931943,0.0,False,6-4 7-6(4) 6-3
105064,6855573267955931944,0.0,False,6-2 6-1 6-4
105379,6855573267955931945,0.0,False,7-6(7) 7-5 0-6 6-3
105487,6855573267954931939,0.0,False,7-6(8) 6-3 6-1
105668,6855573267954931938,0.0,False,4-6 4-6 6-2 6-2 6-3
106210,6855573267954931937,0.0,False,6-2 6-3 6-2
106432,6855573267954931936,0.0,False,6-3 6-4 3-6 7-6(7)
105341,6855573267954931943,0.0,False,6-4 7-6(1) 6-4
105932,6855573267954931942,0.0,False,6-4 3-6 7-6(2) 6-4
104898,6855573267954931941,0.0,False,6-2 3-6 5-7 6-3 6-2
105062,6855573267954931940,0.0,False,6-1 6-7(3) 6-3 6-2
104022,6855573267954931947,0.0,True,6-3 3-0 RET
104252,6855573267954931946,0.0,False,6-3 6-4 6-4
105550,6855573267961931926,0.0,False,6-3 6-1 6-1
106109,6855573267961931927,0.0,False,6-4 1-6 6-2 6-4
106421,6855573267961931924,0.0,False,7-5 4-6 7-6(5) 6-1
117357,6855573267961931925,0.0,False,6-3 6-0 6-2
111581,6855573267961931922,0.0,False,6-1 6-3 6-3
111577,6855573267961931923,0.0,False,3-6 0-6 6-1 6-4 6-4
126203,6855573267961931920,0.0,False,7-6(6) 7-6(5) 6-3
104460,6855573267961931921,0.0,False,6-3 6-4 6-2
105526,6855573267961931934,0.0,False,4-6 6-4 6-4 6-3
105311,6855573267961931935,0.0,False,6-7(2) 4-6 6-3 6-2 6-1
103163,6855573267960931921,0.0,True,7-6(2) 6-4 RET
103852,6855573267960931920,0.0,False,7-5 6-3 7-5
104547,6855573267960931923,0.0,False,6-7(6) 3-6 7-5 6-2 22-20
106361,6855573267960931922,0.0,False,6-4 4-6 6-2 6-3
104098,6855573267960931925,0.0,False,6-2 7-6(1) 6-3
124187,6855573267960931924,0.0,False,6-4 4-6 6-2 4-6 6-4
106331,6855573267960931927,0.0,False,7-6(2) 6-3 6-3
105952,6855573267960931926,0.0,False,6-2 6-3 6-2
105430,6855573267960931929,0.0,False,6-4 7-6(4) 5-7 7-6(8)
106425,6855573267960931928,0.0,False,6-4 6-4 6-2
105166,6855573267959931932,0.0,True,6-0 3-6 3-6 6-2 3-0 RET
105053,6855573267959931933,0.0,False,6-2 7-5 6-3
104471,6855573267959931934,0.0,False,6-1 6-4 3-6 7-5
104269,6855573267959931935,0.0,False,6-1 7-6(4) 6-2
126094,6855573267959931928,0.0,False,6-3 6-0 6-2
200282,6855573267959931929,0.0,False,7-6(5) 6-0 6-1
104545,6855573267959931930,0.0,False,6-7(4) 6-7(4) 6-4 7-6(7) 9-7
122330,6855573267959931931,0.0,False,6-2 6-3 7-5
105992,6855573267959931924,0.0,False,6-3 7-6(6) 6-2
111511,6855573267959931925,0.0,False,7-5 6-3 7-6(3)
104534,6855573267958931935,0.0,False,2-6 6-3 6-2 6-4
104871,6855573267958931934,0.0,False,6-3 6-4 6-3
105449,6855573267958931933,0.0,False,6-3 6-4 6-4
103893,6855573267958931932,0.0,False,6-3 1-6 7-6(3) 3-6 6-3
106043,6855573267958931931,0.0,False,6-3 6-3 2-6 6-4
106401,6855573267958931930,0.0,False,1-6 6-7(1) 6-4 6-2 10-8
105583,6855573267958931929,0.0,False,6-2 6-2 6-3
111575,6855573267958931928,0.0,False,6-3 6-4 6-4
103607,6855573267958931927,0.0,False,7-5 7-6(4) 4-6 7-6(5)
105227,6855573267958931926,0.0,False,3-6 7-5 6-3 6-3
105238,6855573267949931954,0.0,False,6-3 6-4 1-6 6-0
105385,6855573267949931955,0.0,False,7-5 6-3 6-0
126207,6855573267949931952,0.0,False,6-2 6-3 6-4
104571,6855573267949931953,0.0,False,6-3 6-1 6-3
106415,6855573267949931958,0.0,False,6-2 6-3 6-3
124014,6855573267949931959,0.0,False,2-6 6-4 6-4 6-2
104297,6855573267949931956,0.0,False,6-4 6-1 6-1
104180,6855573267949931957,0.0,False,6-3 6-4 7-6(4)
111442,6855573267949931962,0.0,False,6-2 6-1 6-7(6) 6-4
104926,6855573267949931963,0.0,False,7-6(3) 4-6 6-3 3-6 6-3
106225,6855573267948931965,0.0,False,6-4 6-4 6-4
103285,6855573267948931964,0.0,False,6-4 6-0 6-3
111202,6855573267948931967,0.0,False,1-6 6-4 6-4 6-4
104122,6855573267948931966,0.0,False,6-1 6-1 6-1
106378,6855573267948931961,0.0,False,6-2 6-4 6-2
104925,6855573267948931960,0.0,False,7-6(8) 5-7 2-6 7-6(5) 6-4
105023,6855573267948931963,0.0,False,6-4 6-2 6-4
104291,6855573267948931962,0.0,False,6-1 4-6 6-3 6-0
104607,6855573267948931957,0.0,False,6-2 6-4 6-4
105041,6855573267948931956,0.0,False,6-4 6-4 6-4
104678,6855574267963931921,0.0,False,3-6 6-2 6-2 7-6(7)
104327,6855574267963931920,0.0,False,4-6 6-4 7-6(1) 7-6(2)
106058,6855574267963931923,0.0,False,7-6(4) 7-5 6-7(8) 6-3
106071,6855574267963931922,0.0,False,7-5 7-6(2) 7-6(3)
104259,6855574267963931925,0.0,False,6-3 7-6(1) 6-4
100644,6855574267963931924,0.0,False,4-6 6-3 6-7(5) 6-3 6-2
103970,6855574267963931927,0.0,False,7-5 6-7(6) 7-6(3) 6-4
104468,6855574267963931926,0.0,False,6-2 7-6(5) 3-6 6-3
105332,6855574267963931929,0.0,False,6-1 4-6 6-4 6-4
103333,6855574267963931928,0.0,False,6-3 6-2 6-4
104755,6855574267964931926,0.0,False,6-3 6-2 6-4
105807,6855574267964931927,0.0,False,6-4 4-6 6-4 4-6 6-2
104918,6855574267964931924,0.0,False,7-5 5-7 6-2 6-4
105453,6855574267964931925,0.0,False,6-7(4) 6-4 6-1 4-6 6-3
104312,6855574267964931922,0.0,False,7-6(2) 7-6(4) 7-6(4)
105554,6855574267964931923,0.0,False,6-7(4) 6-2 6-4 6-4
104792,6855574267964931920,0.0,False,6-3 6-3 4-6 6-4
105138,6855574267964931921,0.0,False,7-6(6) 3-6 6-4 6-1
106233,6855574267964931934,0.0,False,5-7 7-6(4) 6-2 6-2
104797,6855574267964931935,0.0,False,2-6 7-6(2) 6-2 6-1
104999,6855574267961931935,0.0,False,6-1 7-5 6-2
104542,6855574267961931934,0.0,False,7-6(2) 6-4 6-3
105683,6855574267961931933,0.0,False,6-4 7-6(7) 6-4
105676,6855574267961931932,0.0,False,6-3 6-2 6-4
104527,6855574267961931931,0.0,False,7-5 6-3 1-6 4-6 6-3
105777,6855574267961931930,0.0,False,6-3 5-7 7-6(5) 6-7(4) 6-4
104745,6855574267961931929,0.0,False,6-4 3-6 6-1 3-6 6-3
